logFC	logCPM	F	PValue	FDR
TSS5_2204298	5.62804046250862	2.09882378297821	4.73028704439938	0.0323129902561334	0.0974344602137297
TSS5_4944903	2.59501545947353	5.86047898508579	4.72768531596545	0.0323289824406859	0.0974656361952563
TSS4_252828	-0.899713943225338	3.32141251866249	4.72764131664109	0.0323297663897682	0.0974656361952563
TSS4_17442618	-0.835044634717865	4.76520204510075	4.72644931850497	0.0323510122681418	0.0975199785502825
TSS4_8957647	-2.48809681460464	0.846951720504912	4.72757074122007	0.0323613683138433	0.0975338723580337
TSS5_3124241	-0.994709136024621	3.9682955731671	4.72582965524425	0.0323620628555137	0.0975338723580337
TSS5_18337354	5.81706582065792	1.34098909423407	4.72711490320951	0.0323694944502125	0.0975465618903159
TSS5_20345200	0.737594019315386	5.74955042817892	4.72265909970583	0.0324186668820027	0.0976850237997699
TSS3_21331426	1.31762140242531	2.61174351823095	4.72227961222173	0.0324254489339171	0.0976940757598806
TSS1_21146241	0.616819129372894	4.89920275033894	4.72213000758211	0.0324281230240835	0.0976940757598806
TSS5_20474515	-0.592915241594442	5.24955631011632	4.72031038063786	0.0324606665030958	0.0977820678087994
TSS5_6064169	5.81701396664135	0.691208438795712	4.72183432720166	0.0324637885859944	0.0977820678087994
TSS5_19900180	1.87520634336282	1.7167801043683	4.71959905447723	0.0324733977956811	0.097801283485491
TSS1_1517102	-5.58881984056512	0.151872503364782	4.72151600107686	0.0325005678984025	0.0978733788451993
TSS5_3377460	5.41050549359775	3.88131030238054	4.71898032402545	0.0325148734845615	0.0979067230519016
TSS5_1163807	5.81708203659377	0.266703014872942	4.71812228427563	0.0325613556550478	0.098036939083497
TSS3_5904641	1.66870289961538	3.76435504961916	4.714286873639	0.0325686430729024	0.0980491319392288
TSS3_21817535	0.52289279143676	6.93045188509006	4.71316714650346	0.0325887572106146	0.0980999338577578
TSS2_16965975	5.81718572251419	1.8898171330818	4.71442458581649	0.0325965956226486	0.098113776487493
TSS3_5457203	5.9837912717267	-0.329152541956014	4.71892336342235	0.0326114131919271	0.0981486211181801
TSS5_2372921	-1.31632461491962	1.78281167180784	4.71169676070034	0.03261519044373	0.0981502347418739
TSS5_22251927	-1.6978012675424	1.99261476062154	4.71100046404	0.0326277157730976	0.0981781713788468
TSS4_1147626	-1.43336414725834	3.19004907656534	4.71013011359637	0.0326433792611046	0.0982083716140466
TSS1_25964490	0.771052283119778	4.6867525258872	4.71008239304895	0.032644238307532	0.0982083716140466
TSS3_3619986	-1.64279903814371	2.86971136993667	4.70972353470271	0.032650699103747	0.0982161928264936
TSS5_9764135	0.892102084001229	3.80054831546961	4.70957772481864	0.0326533246170174	0.0982161928264936
TSS3_479086	-0.690469611700862	5.29414175074004	4.70915883016466	0.0326608686569748	0.0982291275736585
TSS4_9965745	0.580987904304267	5.69344201329103	4.70870994696612	0.0326689548297233	0.0982436900802891
TSS5_22358304	-5.16842140454332	2.50852933959071	4.70949854041864	0.0326852063023009	0.0982828023485828
TSS5_18743045	-0.61331058808285	4.85090363528215	4.70722770148442	0.0326956710939919	0.0983045083140742
TSS2_18021270	-1.02266103371079	3.28330003200538	4.7061148535321	0.0327157445387365	0.098355096978711
TSS4_6327977	-2.28530499547037	2.04848042445987	4.70445428803977	0.0327457220319354	0.0984354477162099
TSS4_5155690	5.62813262420307	2.79229953828592	4.70289488946594	0.032804396230253	0.098602037820422
TSS5_2409168	5.4105128579715	2.91737244283101	4.7019129501982	0.032822158792219	0.0986456366320729
TSS5_6267078	-0.565140335733227	6.67682757833438	4.70000457268469	0.0328261949831064	0.0986479768456299
TSS1_1790231	1.16458075059596	3.92158164911514	4.69847163137934	0.0328539668605009	0.0987216390589947
TSS2_11081278	0.540331479742005	6.14023402960814	4.69828282192177	0.0328573891976854	0.0987221269048028
TSS5_14622972	-1.63950554881432	1.36399221281043	4.69794179472834	0.0328635715758552	0.0987309065507563
TSS5_23532814	-1.87128834851625	3.28773703814648	4.69622875410236	0.0328946454887977	0.0988144578253409
TSS4_11284291	0.640144018637992	5.1131253507418	4.6952020429918	0.0329132846180671	0.0988606425400642
TSS5_2006157	-0.593295964324962	5.31550744475723	4.69375194839655	0.0329396290782871	0.0989299600692026
TSS4_507624	2.94730863732779	1.42240209472573	4.69497631351442	0.0329479292503728	0.0989450755145815
TSS1_6466724	1.02907046223643	3.15125688095604	4.69292223883659	0.03295471283691	0.0989556339950565
TSS1_30186578	-2.28000903556452	2.6776670054525	4.69151836950474	0.0329802513035835	0.0990225015096587
TSS2_5692885	1.22174329635918	3.24415341147827	4.69073370059961	0.0329945347655805	0.0990555662046271
TSS5_6896640	-1.13517765326079	2.43029812100458	4.68987868594207	0.033010106234399	0.0990917605525822
TSS2_8370616	5.8169447362861	0.104045576898646	4.69656672406738	0.0330149989294094	0.0990917605525822
TSS1_6434974	-5.17647376800196	2.24736922982655	4.69276270182232	0.0330194395323594	0.0990917605525822
TSS1_5396231	5.81694845954116	0.503963741407039	4.6910316657361	0.0330196795474724	0.0990917605525822
TSS2_18933684	5.8170743310438	0.848254514423553	4.6901468217192	0.0330357970356645	0.0991303053538474
TSS3_1533869	-0.825902264495982	4.29289605087188	4.68738925361636	0.0330554881328153	0.0991795647603334
TSS2_17526483	5.98406038001924	0.341696130625386	4.68811178511736	0.0330728971212293	0.0992102240486015
TSS5_25250672	-0.95358795752344	3.1629168485641	4.68629141410254	0.033075522628932	0.0992102240486015
TSS5_15420547	0.857326305543993	4.46879599795025	4.68624214827215	0.0330764219848433	0.0992102240486015
TSS2_8979399	5.41053993507539	3.1467735364617	4.68950331969804	0.0330788109572608	0.0992102240486015
TSS2_15393087	0.729061255267263	4.6390059596538	4.68581291118089	0.0330842588798677	0.0992167371419126
TSS4_274265	0.515630448258961	7.06939541789154	4.68420789009063	0.0331135804267043	0.0992948367226345
TSS5_2063541	2.72402549746191	3.45982803755591	4.68345770033602	0.0331272948488082	0.0993261257333127
TSS3_6407906	2.22141282928827	1.51768328268262	4.68173819866272	0.0331587523251336	0.0994106025801427
TSS2_700914	0.573044380835702	7.67767424096323	4.68036825388997	0.0331838375643234	0.0994759604989513
TSS5_1303074	5.81720411663097	0.623354261419066	4.68160268913015	0.0331918602494581	0.0994901617276392
TSS1_95828	5.62794937100421	1.70889734785002	4.68298966138779	0.0331978014252038	0.0994981215913942
TSS5_19758956	1.04607740114332	2.82862357928577	4.67830384973269	0.033221677279345	0.0995598271202775
TSS4_18034451	-0.715568451442108	4.2721756675289	4.67705721577334	0.0332445498146209	0.0996185139556861
TSS5_24640698	0.838624356377482	3.41045125412279	4.67666200381161	0.0332518044370176	0.0996303941591179
TSS1_1682164	5.41048141989731	3.95392075957237	4.6773757852042	0.033269356784508	0.0996731234176152
TSS2_10036061	-0.703780100571305	4.30756846036258	4.6735333485504	0.0333092943885798	0.0997829025590427
TSS1_28953513	-0.656629905650516	5.48289817488427	4.67269317323475	0.0333247508586522	0.0998193303909558
TSS4_690392	0.540965054412455	6.46164530524198	4.67210401545438	0.0333355939805373	0.0998325331805787
TSS4_18574636	5.81694673040548	0.41003840032942	4.67367990500516	0.0333372752399396	0.0998325331805787
TSS3_21918525	-0.651659664716177	5.12563716173426	4.67191635381684	0.0333390485769307	0.0998325331805787
TSS3_10351978	0.713230819390813	5.88186129279099	4.66505512931643	0.0334656163159716	0.100201627338004
TSS4_7256145	5.81680853741242	0.203022409231469	4.66607940302701	0.0334774122795449	0.100227036684276
TSS1_12656557	0.544467248320074	5.99976100848776	4.66388155557686	0.0334873161638785	0.100246776926723
TSS1_7121762	-1.24333632201159	4.14742648145428	4.66308194772661	0.0335021098075928	0.100281149679088
TSS1_26971223	-0.977855467461368	3.50145699007314	4.6621008635991	0.0335202704667465	0.100325593056383
TSS3_22435118	-0.791297543982629	3.99788440500196	4.66181927125337	0.0335254849027868	0.100331283655608
TSS3_4452582	2.44807438710843	1.30939751389863	4.6612393979608	0.0335362255277859	0.100344195679546
TSS3_16318637	5.81708382304415	-0.39970270410444	4.66458807863259	0.0335364265255319	0.100344195679546
TSS1_9481578	-0.719639873867364	4.45707862915092	4.65927655216472	0.0335726092548561	0.100435432301395
TSS2_14165247	0.871044728925367	3.8194727144202	4.65910420903457	0.0335758058489099	0.100435432301395
TSS4_659322	5.81687360076316	-0.215736046589483	4.66581739567504	0.0335787988675655	0.100435432301395
TSS3_19544273	0.504240285247646	7.37680828843243	4.65886811987881	0.0335801853202004	0.100435432301395
TSS4_17151010	1.66262871344057	5.50985988533245	4.65855195825216	0.0335860510937642	0.100443056021377
TSS3_19864761	0.536261731960127	6.61579564972289	4.65791289158868	0.033597911081335	0.100468602871143
TSS3_22259394	-1.60842323359595	0.730164339207498	4.66031383034434	0.0336156060007766	0.10051159128372
TSS5_8938244	5.8171838805273	1.03653804324364	4.65830785036197	0.0336213515361992	0.100518845746937
TSS4_14129533	-0.518784155225887	5.62948194030318	4.6555045233354	0.0336426463463602	0.100572582360003
TSS1_5590627	-3.18996307414855	1.32930886092515	4.65496591545095	0.0336526596182145	0.100592586242068
TSS5_8535036	0.682718035456266	5.96313237981967	4.65393845747996	0.0336717699096213	0.100639775777049
TSS4_16708623	-2.90970040283799	6.16608756401518	4.65209914024028	0.0337060092917278	0.100732170076127
TSS2_16399983	-0.566119926040881	5.028283385392	4.65185102096985	0.0337106309335135	0.100736040710439
TSS4_10457	-5.17042353353324	3.05840854501291	4.65344793564857	0.0337432120023273	0.10082345230059
TSS3_1830194	1.8064779226609	2.51579163493609	4.64893214228217	0.0337650506514936	0.10087335193897
TSS4_14218227	5.62808715770567	1.85490572641816	4.6505028031757	0.0337665742695683	0.10087335193897
TSS4_6864785	5.81708442197712	-0.0716946656349114	4.6500710553313	0.0337746269446323	0.100887455885214
TSS5_16076674	5.81701398242637	-0.56934329064582	4.65436644064521	0.0337913685074952	0.100927508877846
TSS2_18407372	5.81687920669761	0.383022365602558	4.64882429761324	0.033797892120493	0.100937038174052
TSS1_15977084	-1.28682579138294	4.12827088361039	4.64646561586595	0.0338111095700171	0.100966554689757
TSS5_22662558	2.35669385313981	1.4880569387335	4.64623426825121	0.0338154330904401	0.10096950899998
TSS4_15120932	-0.718217720348693	4.4089030720791	4.64495983373346	0.0338392608027861	0.101028856091849
TSS3_155639	1.35441747790896	3.54127580785524	4.64481439382217	0.0338419811840213	0.101028856091849
TSS1_22387563	-2.90385864652469	4.28068929784092	4.64454486066889	0.0338470232829999	0.101033948356736
TSS2_7535923	-0.7489623045069	4.9537106960512	4.64402482639737	0.0338567537121564	0.101053032984943
TSS3_21944178	-0.604672907158733	5.53721639642072	4.64360858365773	0.0338645442294441	0.101066324322485
TSS5_26926709	0.758310208413624	4.97514184688145	4.64273223598252	0.0338809524385076	0.101105329394494
TSS2_13719262	1.99203029800053	1.32646402448452	4.63994484670913	0.0339331981252898	0.101251260107218
TSS4_8978037	0.843226934657335	3.628652562683	4.63969739087168	0.0339378404786062	0.101255135291984
TSS5_7509843	0.819307149052172	3.2862986967672	4.63863421276951	0.0339577937435008	0.101304686034325
TSS5_23643037	-0.592907445406039	5.54522297019193	4.63772954014798	0.033974782078608	0.101345382750836
TSS2_7864266	-0.68903590696211	4.36172576764686	4.63739341638026	0.0339810962611147	0.101354234026922
TSS4_6764288	5.81701396598867	0.712421471816491	4.63821654569232	0.0339965299229316	0.101390281234601
TSS5_17574969	1.48100574688576	5.29957334461639	4.63559111369085	0.0340149743500978	0.10143238517803
TSS2_18938369	3.02782321289979	0.251620565969305	4.63546498804674	0.0340173464936788	0.10143238517803
TSS2_18873895	-5.16759078335641	2.32920648934432	4.63535420413965	0.0340503419822987	0.101520774465881
TSS1_2392453	-5.17722151161013	2.98221017997824	4.63462767423158	0.034064015178484	0.101551542788938
TSS4_5086641	-0.534031762426315	5.67523510376912	4.63221115654092	0.0340786047515002	0.101585036685666
TSS5_26229055	5.81715345227678	-0.450080032202433	4.63484666388751	0.0340915239102896	0.101613545135364
TSS2_8060825	5.62790654960751	1.82190317760817	4.63352632881939	0.0341163924895074	0.101677661033338
TSS2_951956	0.70003954887551	5.26728121812961	4.62967794899957	0.0341263774693401	0.101697410834877
TSS2_14988487	-1.76151293959945	3.8582048171286	4.62941179766136	0.0341314008443766	0.101702372505191
TSS1_6282397	5.81687683031366	0.189897754790852	4.63209811542319	0.0341433147134925	0.101727862993771
TSS3_10172068	2.12354871983976	1.55542051874827	4.62815677799119	0.0341550988576494	0.101752961997658
TSS5_19329675	-0.730488988286231	3.87111899378498	4.62647640032438	0.0341868561566568	0.101830494448512
TSS3_21803659	2.44808506835479	1.29664428864848	4.62642388256418	0.03418784919123	0.101830494448512
TSS1_1864766	2.93309126952872	1.34624373405376	4.62507964711093	0.0342132771852144	0.101886613604079
TSS3_21233609	5.81701397730883	0.413578131207549	4.62838471969319	0.0342134192035096	0.101886613604079
TSS1_22139184	5.62799538174064	1.56688152168829	4.6276663333701	0.0342269991688797	0.101917032038465
TSS1_29634680	5.62809424010716	1.55315570214465	4.62538734250382	0.0342384278614055	0.101941039320317
TSS5_16468451	2.59984706132523	4.02875115215744	4.62331641945153	0.0342466614988137	0.101955529902534
TSS3_21288973	5.81675869601391	0.596643735471108	4.62583515728455	0.0342616406483548	0.101986368715585
TSS5_79716	5.81695079983101	0.636703564980377	4.62572341532381	0.0342637557478574	0.101986368715585
TSS4_18385671	5.81687546595509	0.102514586406208	4.62583036882374	0.034294160820255	0.10206683755477
TSS4_1054199	0.840541277758528	4.50374921781453	4.6203742039193	0.0343024455748377	0.102081462199569
TSS4_6224414	2.27588688501569	2.93694034961467	4.62136033328772	0.03431473552927	0.102108001968447
TSS3_17646425	5.81701398337696	-0.316931571554213	4.62279928077306	0.0343191544757978	0.102111117605678
TSS2_19470537	1.64421194920354	2.01246427320406	4.61693853089375	0.0343677080024531	0.102245535066145
TSS5_20520853	5.98412645349754	-0.152863242662462	4.61949283784608	0.0343819111041063	0.102277742039848
TSS3_2261199	-1.41819230776054	3.57277110406945	4.61465499455225	0.0344111581018223	0.102354690187357
TSS2_2057328	5.81694437228124	-0.532549172640097	4.61941639172988	0.0344158341736248	0.10235854510704
TSS5_4074610	5.41048141781823	4.23128266139148	4.6148627788333	0.0344382395389155	0.102415124026022
TSS4_14047854	5.62790503276419	1.79036463386206	4.6145362061591	0.0344444594363704	0.102423562952829
TSS4_953689	0.696335565445857	5.22718793142023	4.61224657637904	0.0344570477709963	0.102450935458918
TSS1_26515060	5.15422499641678	5.20184451245683	4.61313157362151	0.0344712256842503	0.102479359531703
TSS5_16717987	0.82802880543062	3.83810147227473	4.61139046592956	0.0344733756744529	0.102479359531703
TSS1_13900800	5.81687610472638	0.141697169000349	4.61228545831317	0.0345191318972844	0.102605307346433
TSS5_4686586	5.81715384114523	-0.355960353460776	4.60947235058543	0.0345728486254799	0.102754890070214
TSS2_5951924	-2.49337324472485	2.85390212465752	4.60556586505099	0.0345846824970841	0.102779974490599
TSS4_9267261	-0.707791518581802	4.16156468197837	4.60404173797223	0.0346138713461353	0.102856625058877
TSS2_7132861	3.04909886268516	0.254061332604115	4.60291167241013	0.034635530381691	0.102905444602222
TSS5_21111720	-0.478119300904592	7.36899208227339	4.60282998290751	0.0346370966162682	0.102905444602222
TSS5_21800621	5.81687646958347	0.165412791029937	4.60786709622776	0.0346694017602898	0.102991317785644
TSS3_23174921	2.43385134927515	1.16123411091762	4.60086678858393	0.0346747596763557	0.102997130679655
TSS4_14487729	-0.552028843703847	7.04008370219591	4.59990432163224	0.0346932401291377	0.103041917500066
TSS5_18040919	-0.729238497622637	5.00148261155528	4.59813167606091	0.034727304378882	0.103129474554929
TSS3_11924306	-2.90343112623739	4.08717209215269	4.59801588085972	0.0347295308097336	0.103129474554929
TSS5_7084135	1.5550460574972	1.26783190599267	4.59740039818178	0.0347413674406543	0.103154508305259
TSS2_19179330	5.62808920871434	1.78058957817439	4.5967475995825	0.034785074921977	0.103274159202179
TSS1_30117638	1.16046566231021	3.16027133254915	4.59453015869898	0.0347966230953069	0.103298317537024
TSS5_2650126	1.44809445736471	2.59417480044429	4.59309191728807	0.034824346208589	0.103370483849706
TSS3_2925627	5.81694647732685	0.361558606410855	4.59409251247952	0.0348362213253662	0.103395598392244
TSS2_11861263	-2.31373654019845	1.6439178437779	4.5917340329733	0.0348505419700919	0.103427965746795
TSS4_9575821	-0.66476670494082	4.14970311777898	4.59118427150489	0.0348611537157838	0.103449320722693
TSS2_9585771	1.43348301959245	2.71165389341178	4.59062602468258	0.0348719327708525	0.103471167950199
TSS4_8391422	5.81708355127466	-0.570590781283636	4.59526627009919	0.0348781049630413	0.103479342862328
TSS1_10645950	0.904781381781157	3.90554037872198	4.58978869382493	0.0348881072482614	0.103489327545778
